0,10,-1.775,-1.61029,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
0,11,-0.5,2.0,50,0,0.15,0.7405812349888883,1.0,0.0
0,12,-0.275,2.38971,5,0,0.15,0.7405812349888883,1.0,0.0
0,13,-0.725,2.38971,5,0,0.15,0.7405812349888883,1.0,0.0
0,14,-0.5,1.0,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
0,15,-0.275,1.38971,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
0,16,-0.725,1.38971,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
0,17,-0.95,1.0,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
0,18,-0.5,0.0,50,0,0.15,0.6233682065289654,1.0,0.0
0,19,-0.275,0.38971,50,0,0.15,0.6233682065289654,1.0,0.0
0,20,-0.5,-1.0,5,0,0.15,1.0,0.3581753026568032,0.0
0,21,-0.275,-0.61029,50,0,0.15,1.0,0.3581753026568032,0.0
0,22,-0.725,-0.61029,50,0,0.15,1.0,0.3581753026568032,0.0
0,23,-0.95,-1.0,5,0,0.15,1.0,0.3581753026568032,0.0
1,0,-2.0,2.0,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
1,1,-1.775,2.38971,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
1,2,-2.0,1.0,50,0,0.15,0.8889842188839807,1.0,0.0
1,3,-1.775,1.38971,50,0,0.15,0.8889842188839807,1.0,0.0
1,4,-2.13168,1.36852,50,0,0.15,0.8889842188839807,1.0,0.0
1,5,-1.96806,0.00016,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
1,6,-1.77494,0.38971,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
1,7,-1.97367,-0.99549,5,0,0.15,1.0,0.0,0.00542076538317725
1,8,-1.62684,-0.59458,50,0,0.15,1.0,0.0,0.00542076538317725
1,9,-2.0,-2.0,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
1,10,-1.775,-1.61029,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
1,11,-0.5,2.0,50,0,0.15,0.7405812349888883,1.0,0.0
1,12,-0.275,2.38971,5,0,0.15,0.7405812349888883,1.0,0.0
1,13,-0.725,2.38971,5,0,0.15,0.7405812349888883,1.0,0.0
1,14,-0.5,1.0,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
1,15,-0.275,1.38971,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
1,16,-0.725,1.38971,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
1,17,-0.95,1.0,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
1,18,-0.5,0.0,50,0,0.15,0.6233682065289654,1.0,0.0
1,19,-0.14253,0.37715,50,0,0.15,0.6233682065289654,1.0,0.0
1,20,-0.5,-1.0,5,0,0.15,1.0,0.3581753026568032,0.0
1,21,-0.27452,-0.61022,50,0,0.15,1.0,0.3581753026568032,0.0
1,22,-0.725,-0.61029,50,0,0.15,1.0,0.3581753026568032,0.0
1,23,-0.95,-1.0,5,0,0.15,1.0,0.3581753026568032,0.0
2,0,-1.96493,2.00086,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
2,1,-1.7406,2.38662,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
2,2,-1.97656,0.99069,50,0,0.15,0.8889842188839807,1.0,0.0
2,3,-1.7256,1.38678,50,0,0.15,0.8889842188839807,1.0,0.0
2,4,-2.12997,1.36816,50,0,0.15,0.8889842188839807,1.0,0.0
2,5,-1.93948,0.00024,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
2,6,-1.75197,0.38747,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
2,7,-1.95355,-0.99103,5,0,0.15,1.0,0.0,0.00542076538317725
2,8,-1.62585,-0.59449,50,0,0.15,1.0,0.0,0.00542076538317725
2,9,-1.97885,-1.99675,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
2,10,-1.74635,-1.60683,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
2,11,-0.45744,1.99085,50,0,0.15,0.7405812349888883,1.0,0.0
2,12,-0.21002,2.42,5,0,0.15,0.7405812349888883,1.0,0.0
2,13,-0.69312,2.38497,5,0,0.15,0.7405812349888883,1.0,0.0
2,14,-0.43862,0.98165,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
2,15,-0.19134,1.38114,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
2,16,-0.69311,1.38861,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
2,17,-0.93319,0.99498,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
2,18,-0.4533,0.00696,50,0,0.15,0.6233682065289654,1.0,0.0
2,19,-0.01757,0.36602,50,0,0.15,0.6233682065289654,1.0,0.0
2,20,-0.43742,-1.04491,5,0,0.15,1.0,0.3581753026568032,0.0
2,21,-0.19541,-0.60391,50,0,0.15,1.0,0.3581753026568032,0.0
2,22,-0.69734,-0.604,50,0,0.15,1.0,0.3581753026568032,0.0
2,23,-0.92066,-1.00104,5,0,0.15,1.0,0.3581753026568032,0.0
3,0,-1.96492,2.00086,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
3,1,-1.74051,2.38661,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
3,2,-1.96631,0.98636,50,0,0.15,0.8889842188839807,1.0,0.0
3,3,-1.7245,1.38672,50,0,0.15,0.8889842188839807,1.0,0.0
3,4,-2.10503,1.36592,50,0,0.15,0.8889842188839807,1.0,0.0
3,5,-1.91227,0.00035,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
3,6,-1.70951,0.3828,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
3,7,-1.93276,-0.98532,5,0,0.15,1.0,0.0,0.00542076538317725
3,8,-1.60787,-0.59355,50,0,0.15,1.0,0.0,0.00542076538317725
3,9,-1.96356,-1.99524,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
3,10,-1.73361,-1.60562,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
3,11,-0.45736,1.99084,50,0,0.15,0.7405812349888883,1.0,0.0
3,12,-0.11821,2.46083,5,0,0.15,0.7405812349888883,1.0,0.0
3,13,-0.6931,2.38497,5,0,0.15,0.7405812349888883,1.0,0.0
3,14,-0.3771,0.96268,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
3,15,-0.19134,1.38114,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
3,16,-0.69137,1.38856,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
3,17,-0.90614,0.98527,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
3,18,-0.45042,0.00737,50,0,0.15,0.6233682065289654,1.0,0.0
3,19,0.10057,0.35494,50,0,0.15,0.6233682065289654,1.0,0.0
3,20,-0.37317,-1.08826,5,0,0.15,1.0,0.3581753026568032,0.0
3,21,-0.18669,-0.6033,50,0,0.15,1.0,0.3581753026568032,0.0
3,22,-0.65859,-0.59385,50,0,0.15,1.0,0.3581753026568032,0.0
3,23,-0.91761,-1.00113,5,0,0.15,1.0,0.3581753026568032,0.0
4,0,-1.9324,2.01126,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
4,1,-1.70472,2.39186,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
4,2,-1.94712,0.97571,50,0,0.15,0.8889842188839807,1.0,0.0
4,3,-1.6755,1.38957,50,0,0.15,0.8889842188839807,1.0,0.0
4,4,-2.09842,1.36576,50,0,0.15,0.8889842188839807,1.0,0.0
4,5,-1.88663,0.00061,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
4,6,-1.652,0.37601,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
4,7,-1.91168,-0.97848,5,0,0.15,1.0,0.0,0.00542076538317725
4,8,-1.57808,-0.59299,50,0,0.15,1.0,0.0,0.00542076538317725
4,9,-1.9425,-1.9949,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
4,10,-1.7032,-1.60536,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
4,11,-0.40933,1.99061,50,0,0.15,0.7405812349888883,1.0,0.0
4,12,-0.04654,2.49034,5,0,0.15,0.7405812349888883,1.0,0.0
4,13,-0.65919,2.38832,5,0,0.15,0.7405812349888883,1.0,0.0
4,14,-0.30199,0.93876,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
4,15,-0.11516,1.38281,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
4,16,-0.65927,1.39279,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
4,17,-0.86611,0.96984,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
4,18,-0.39645,0.02124,50,0,0.15,0.6233682065289654,1.0,0.0
4,19,0.20615,0.34448,50,0,0.15,0.6233682065289654,1.0,0.0
4,20,-0.28079,-1.14884,5,0,0.15,1.0,0.3581753026568032,0.0
4,21,-0.11178,-0.60184,50,0,0.15,1.0,0.3581753026568032,0.0
4,22,-0.59861,-0.57819,50,0,0.15,1.0,0.3581753026568032,0.0
4,23,-0.88407,-1.00662,5,0,0.15,1.0,0.3581753026568032,0.0
5,0,-1.9322,2.01132,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
5,1,-1.70406,2.39193,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
5,2,-1.93013,0.96527,50,0,0.15,0.8889842188839807,1.0,0.0
5,3,-1.65751,1.39083,50,0,0.15,0.8889842188839807,1.0,0.0
5,4,-2.08174,1.36747,50,0,0.15,0.8889842188839807,1.0,0.0
5,5,-1.86148,0.00123,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
5,6,-1.57996,0.36724,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
5,7,-1.88876,-0.97004,50,0,0.15,1.0,0.0,0.00542076538317725
5,8,-1.53931,-0.59331,50,0,0.15,1.0,0.0,0.00542076538317725
5,9,-1.92181,-1.99569,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
5,10,-1.6815,-1.60578,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
5,11,-0.40922,1.99061,50,0,0.15,0.7405812349888883,1.0,0.0
5,12,-0.00035,2.50718,5,0,0.15,0.7405812349888883,1.0,0.0
5,13,-0.65905,2.38833,5,0,0.15,0.7405812349888883,1.0,0.0
5,14,-0.19414,0.90511,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
5,15,-0.11476,1.38281,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
5,16,-0.64048,1.39577,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
5,17,-0.81459,0.94916,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
5,18,-0.37993,0.02541,50,0,0.15,0.6233682065289654,1.0,0.0
5,19,0.23935,0.34111,50,0,0.15,0.6233682065289654,1.0,0.0
5,20,-0.2474,-1.1687,5,0,0.15,1.0,0.3581753026568032,0.0
5,21,-0.09486,-0.60165,50,0,0.15,1.0,0.3581753026568032,0.0
5,22,-0.53479,-0.56248,50,0,0.15,1.0,0.3581753026568032,0.0
5,23,-0.86609,-1.0098,5,0,0.15,1.0,0.3581753026568032,0.0
6,0,-1.90434,2.02667,50,0,0.15,0.0,0.3424733957423271,0.7647738477102272
6,1,-1.66935,2.40292,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
6,2,-1.9118,0.95263,50,0,0.15,0.8889842188839807,1.0,0.0
6,3,-1.60689,1.39668,50,0,0.15,0.8889842188839807,1.0,0.0
6,4,-2.07259,1.36923,50,0,0.15,0.8889842188839807,1.0,0.0
6,5,-1.83777,0.00242,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
6,6,-1.49736,0.35684,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
6,7,-1.86507,-0.96032,50,0,0.15,1.0,0.0,0.00542076538317725
6,8,-1.49596,-0.5946,50,0,0.15,1.0,0.0,0.00542076538317725
6,9,-1.89894,-1.99782,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
6,10,-1.65011,-1.60796,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
6,11,-0.3597,1.99774,50,0,0.15,0.7405812349888883,1.0,0.0
6,12,0.0723,2.53202,5,0,0.15,0.7405812349888883,1.0,0.0
6,13,-0.62502,2.3975,5,0,0.15,0.7405812349888883,1.0,0.0
6,14,-0.18938,0.90375,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
6,15,-0.04293,1.38913,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
6,16,-0.61166,1.40215,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
6,17,-0.75017,0.92322,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
6,18,-0.32473,0.04223,50,0,0.15,0.6233682065289654,1.0,0.0
6,19,0.31646,0.33208,50,0,0.15,0.6233682065289654,1.0,0.0
6,20,-0.17161,-1.21283,5,0,0.15,1.0,0.3581753026568032,0.0
6,21,-0.02363,-0.60412,50,0,0.15,1.0,0.3581753026568032,0.0
6,22,-0.5106,-0.55721,50,0,0.15,1.0,0.3581753026568032,0.0
6,23,-0.82765,-1.0187,5,0,0.15,1.0,0.3581753026568032,0.0
7,0,-1.90149,2.02812,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
7,1,-1.66506,2.40409,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
7,2,-1.89074,0.93672,50,0,0.15,0.8889842188839807,1.0,0.0
7,3,-1.55315,1.40383,50,0,0.15,0.8889842188839807,1.0,0.0
7,4,-2.06269,1.3722,50,0,0.15,0.8889842188839807,1.0,0.0
7,5,-1.81442,0.00447,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
7,6,-1.40977,0.34537,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
7,7,-1.83955,-0.94891,50,0,0.15,1.0,0.0,0.00542076538317725
7,8,-1.449,-0.59687,50,0,0.15,1.0,0.0,0.00542076538317725
7,9,-1.87392,-2.00132,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
7,10,-1.61926,-1.61101,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
7,11,-0.35861,1.99788,50,0,0.15,0.7405812349888883,1.0,0.0
7,12,0.11867,2.54587,5,0,0.15,0.7405812349888883,1.0,0.0
7,13,-0.62383,2.39775,5,0,0.15,0.7405812349888883,1.0,0.0
7,14,-0.13207,0.88961,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
7,15,-0.02669,1.39055,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
7,16,-0.58229,1.40971,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
7,17,-0.67662,0.89393,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
7,18,-0.23651,0.06993,50,0,0.15,0.6233682065289654,1.0,0.0
7,19,0.43668,0.31812,50,0,0.15,0.6233682065289654,1.0,0.0
7,20,-0.13881,-1.23004,5,0,0.15,1.0,0.3581753026568032,0.0
7,21,0.00484,-0.60535,50,0,0.15,1.0,0.3581753026568032,0.0
7,22,-0.46721,-0.54895,50,0,0.15,1.0,0.3581753026568032,0.0
7,23,-0.79159,-1.0277,5,0,0.15,1.0,0.3581753026568032,0.0
8,0,-1.87747,2.04557,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
8,1,-1.63161,2.41854,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
8,2,-1.86552,0.9165,50,0,0.15,0.8889842188839807,1.0,0.0
8,3,-1.48463,1.41383,50,0,0.15,0.8889842188839807,1.0,0.0
8,4,-2.05373,1.37569,50,0,0.15,0.8889842188839807,1.0,0.0
8,5,-1.79001,0.00769,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
8,6,-1.32629,0.33387,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
8,7,-1.8108,-0.9358,50,0,0.15,1.0,0.0,0.00542076538317725
8,8,-1.39678,-0.60013,50,0,0.15,1.0,0.0,0.00542076538317725
8,9,-1.8465,-2.00627,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
8,10,-1.58355,-1.61564,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
8,11,-0.30753,2.01088,50,0,0.15,0.7405812349888883,1.0,0.0
8,12,0.18555,2.56424,5,0,0.15,0.7405812349888883,1.0,0.0
8,13,-0.58924,2.41116,5,0,0.15,0.7405812349888883,1.0,0.0
8,14,-0.09801,0.88217,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
8,15,0.04841,1.39993,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
8,16,-0.54739,1.41991,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
8,17,-0.62385,0.87417,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
8,18,-0.15394,0.09451,50,0,0.15,0.6233682065289654,1.0,0.0
8,19,0.53179,0.30793,50,0,0.15,0.6233682065289654,1.0,0.0
8,20,-0.07025,-1.26447,5,0,0.15,1.0,0.3581753026568032,0.0
8,21,0.0695,-0.61023,50,0,0.15,1.0,0.3581753026568032,0.0
8,22,-0.4175,-0.54076,50,0,0.15,1.0,0.3581753026568032,0.0
8,23,-0.74126,-1.04136,5,0,0.15,1.0,0.3581753026568032,0.0
9,0,-1.86613,2.05376,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
9,1,-1.61994,2.42326,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
9,2,-1.83471,0.89156,50,0,0.15,0.8889842188839807,1.0,0.0
9,3,-1.40187,1.42636,50,0,0.15,0.8889842188839807,1.0,0.0
9,4,-2.04455,1.37979,50,0,0.15,0.8889842188839807,1.0,0.0
9,5,-1.76305,0.01239,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
9,6,-1.25187,0.32301,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
9,7,-1.7783,-0.92092,50,0,0.15,1.0,0.0,0.00542076538317725
9,8,-1.33922,-0.60437,50,0,0.15,1.0,0.0,0.00542076538317725
9,9,-1.81565,-2.0129,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
9,10,-1.54327,-1.62184,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
9,11,-0.30233,2.0121,50,0,0.15,0.7405812349888883,1.0,0.0
9,12,0.23927,2.57708,5,0,0.15,0.7405812349888883,1.0,0.0
9,13,-0.58448,2.41275,5,0,0.15,0.7405812349888883,1.0,0.0
9,14,-0.04681,0.87285,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
9,15,0.09784,1.40642,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
9,16,-0.49799,1.43535,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
9,17,-0.58456,0.86075,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
9,18,-0.13518,0.09956,50,0,0.15,0.6233682065289654,1.0,0.0
9,19,0.65648,0.2949,50,0,0.15,0.6233682065289654,1.0,0.0
9,20,-0.02595,-1.28469,5,0,0.15,1.0,0.3581753026568032,0.0
9,21,0.12351,-0.61496,50,0,0.15,1.0,0.3581753026568032,0.0
9,22,-0.37369,-0.5347,50,0,0.15,1.0,0.3581753026568032,0.0
9,23,-0.68859,-1.05628,5,0,0.15,1.0,0.3581753026568032,0.0
10,0,-1.84581,2.07023,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
10,1,-1.58892,2.43864,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
10,2,-1.80506,0.869,50,0,0.15,0.8889842188839807,1.0,0.0
10,3,-1.31094,1.44021,50,0,0.15,0.8889842188839807,1.0,0.0
10,4,-2.03276,1.38535,50,0,0.15,0.8889842188839807,1.0,0.0
10,5,-1.73254,0.01883,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
10,6,-1.18343,0.31239,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
10,7,-1.7424,-0.90467,50,0,0.15,1.0,0.0,0.00542076538317725
10,8,-1.27889,-0.60944,50,0,0.15,1.0,0.0,0.00542076538317725
10,9,-1.78077,-2.02137,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
10,10,-1.4985,-1.62961,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
10,11,-0.24968,2.02973,5,0,0.15,0.7405812349888883,1.0,0.0
10,12,0.30476,2.59118,5,0,0.15,0.7405812349888883,1.0,0.0
10,13,-0.54839,2.4295,5,0,0.15,0.7405812349888883,1.0,0.0
10,14,-0.00615,0.86654,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
10,15,0.18713,1.41931,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
10,16,-0.42951,1.45712,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
10,17,-0.56034,0.85359,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
10,18,-0.06439,0.11626,50,0,0.15,0.6233682065289654,1.0,0.0
10,19,0.76642,0.28418,50,0,0.15,0.6233682065289654,1.0,0.0
10,20,0.0396,-1.3127,5,0,0.15,1.0,0.3581753026568032,0.0
10,21,0.19062,-0.6219,50,0,0.15,1.0,0.3581753026568032,0.0
10,22,-0.32481,-0.52921,50,0,0.15,1.0,0.3581753026568032,0.0
10,23,-0.62242,-1.07576,5,0,0.15,1.0,0.3581753026568032,0.0
11,0,-1.82051,2.0919,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
11,1,-1.56844,2.44871,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
11,2,-1.78794,0.8575,50,0,0.15,0.8889842188839807,1.0,0.0
11,3,-1.21895,1.45429,50,0,0.15,0.8889842188839807,1.0,0.0
11,4,-2.01529,1.39362,50,0,0.15,0.8889842188839807,1.0,0.0
11,5,-1.69678,0.02742,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
11,6,-1.11359,0.30108,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
11,7,-1.7035,-0.88759,50,0,0.15,1.0,0.0,0.00542076538317725
11,8,-1.21565,-0.61536,50,0,0.15,1.0,0.0,0.00542076538317725
11,9,-1.74019,-2.03208,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
11,10,-1.44625,-1.6395,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
11,11,-0.2402,2.03271,5,0,0.15,0.7405812349888883,1.0,0.0
11,12,0.3628,2.60194,5,0,0.15,0.7405812349888883,1.0,0.0
11,13,-0.53778,2.43397,5,0,0.15,0.7405812349888883,1.0,0.0
11,14,0.04455,0.86019,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
11,15,0.31034,1.43772,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
11,16,-0.38839,1.46899,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
11,17,-0.52995,0.84641,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
11,18,-0.03544,0.12236,50,0,0.15,0.6233682065289654,1.0,0.0
11,19,0.89162,0.27234,50,0,0.15,0.6233682065289654,1.0,0.0
11,20,0.08892,-1.33183,5,0,0.15,1.0,0.3581753026568032,0.0
11,21,0.27346,-0.63137,50,0,0.15,1.0,0.3581753026568032,0.0
11,22,-0.27942,-0.52525,50,0,0.15,1.0,0.3581753026568032,0.0
11,23,-0.546,-1.09883,5,0,0.15,1.0,0.3581753026568032,0.0
12,0,-1.79144,2.11758,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
12,1,-1.53937,2.46424,5,0,0.15,0.0,0.3424733957423271,0.7647738477102272
12,2,-1.77022,0.8475,50,0,0.15,0.8889842188839807,1.0,0.0
12,3,-1.13239,1.46752,50,0,0.15,0.8889842188839807,1.0,0.0
12,4,-1.99071,1.40491,50,0,0.15,0.8889842188839807,1.0,0.0
12,5,-1.65356,0.03866,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
12,6,-1.043,0.28926,50,0,0.15,0.717553967953337,0.0,0.7269346398002811
12,7,-1.66352,-0.8709,50,0,0.15,1.0,0.0,0.00542076538317725
12,8,-1.15481,-0.62175,50,0,0.15,1.0,0.0,0.00542076538317725
12,9,-1.6923,-2.04537,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
12,10,-1.38536,-1.65167,5,0,0.15,0.0,0.3027480640891441,0.8055665227582696
12,11,-0.18641,2.05345,5,0,0.15,0.7405812349888883,1.0,0.0
12,12,0.42864,2.61272,5,0,0.15,0.7405812349888883,1.0,0.0
12,13,-0.50038,2.45287,5,0,0.15,0.7405812349888883,1.0,0.0
12,14,0.07208,0.8574,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
12,15,0.46456,1.46043,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
12,16,-0.33808,1.48191,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
12,17,-0.50783,0.84228,50,0,0.15,0.2622959633336974,0.9595056937677395,0.0
12,18,0.03668,0.13521,50,0,0.15,0.6233682065289654,1.0,0.0
12,19,1.00448,0.26234,50,0,0.15,0.6233682065289654,1.0,0.0
12,20,0.15401,-1.35519,5,0,0.15,1.0,0.3581753026568032,0.0
12,21,0.37405,-0.64364,50,0,0.15,1.0,0.3581753026568032,0.0
